geoname,pct_vm_sa,cons1_pct
Brampton East,59.67792386954647,23.541122859797373
Mississauga—Malton,37.34162413041199,26.439352856109906
Brampton South,35.27845704893832,35.03651240541967
Brampton North,35.25416835238059,32.98592368060458
Brampton West,31.504094442641918,30.111986727498962
Scarborough—Guildwood,31.1958785830098,26.499988071665438
Markham—Thornhill,30.208930903594915,32.31444104813683
Etobicoke North,29.43013469852658,22.995910992772917
Scarborough—Rouge Park,29.258019260495306,27.362803343067167
Scarborough North,26.84633820684594,27.39869347759518
Mississauga Centre,24.932788515647157,33.616832523335646
Scarborough Centre,24.19888696919461,32.656732328055256
Brampton Centre,24.15496308713131,33.67228502220428
Mississauga—Erin Mills,23.312721252914287,39.23609229045838
Scarborough Southwest,18.203824854471637,21.21765164253783
Mississauga—Streetsville,17.95266118218398,40.39536420293219
Don Valley East,16.22045343943065,29.227180917572376
Mississauga East—Cooksville,16.100593365499286,35.35065585453705
Humber River—Black Creek,15.722993060645408,20.15672495050057
Markham—Stouffville,15.50196485325584,42.77014705636324
Scarborough—Agincourt,14.93581214505626,38.02579651554529
Ajax,13.828293292283231,34.40780009590282
Milton,13.640473111175488,45.384116167761825
Don Valley West,12.737286280094077,37.59542731863916
King—Vaughan,10.801794252948856,44.19778371063892
Markham—Unionville,10.732112104148364,49.36896807720861
Toronto Centre,10.644612845233265,12.187265325481206
Beaches—East York,10.176103433750445,16.430758148748424
Don Valley North,9.57168305140852,37.820386543217985
Pickering—Uxbridge,9.05555543603515,38.18691999526699
Vaughan—Woodbridge,8.676641100564392,43.862319759820714
Aurora—Oak Ridges—Richmond Hill,8.058542192512437,45.19223224794037
Oakville North—Burlington,7.908614138142401,43.328508454503584
Mississauga—Lakeshore,7.766526008141669,41.224503568235114
York South—Weston,7.0097229587130645,19.21704113851645
Spadina—Fort York,6.582495524058032,15.726771596431421
Richmond Hill,6.578201028228254,43.318469651619736
Thornhill,6.5582054108711585,58.56196436108715
Etobicoke Centre,5.994181172897396,37.32888903271739
Oakville,5.903566493040522,42.4972566959801
Whitby,4.550322048113998,42.08878417756836
Toronto—Danforth,4.5229953984594085,9.855886004210072
Willowdale,4.487644292834526,36.972558918895395
Etobicoke—Lakeshore,4.40954961665172,32.44868853475538
Parkdale—High Park,4.385007272058434,13.046596206054604
Davenport,4.07018995789479,10.55380767989674
York Centre,3.79209657700796,43.9945044709389
Newmarket—Aurora,3.4429812231006753,42.60590818928875
University—Rosedale,3.332244627829597,17.50558784085829
Toronto—St. Paul's,3.06618177678393,26.988696201642913
Eglinton—Lawrence,2.5365474791245815,42.63693719529682
Burlington,2.005861437292772,42.48216833095578
Oshawa,1.3166659047578628,38.16695778268464
York—Simcoe,0.8701351449428976,50.24749890348586
