dist_km,num_pop_tot,num_not_imm_tot,num_imm_tot,num_imm_new,num_vm_tot,num_imm_2nd_tot
1,25802.0,15187.0,10615.0,2665.0,16582.0,5540.0
2,84475.0,49325.0,35150.0,9770.0,51245.0,18720.0
3,127324.0,74814.0,52510.0,12105.0,73269.0,30455.0
4,63296.0,42741.0,20555.0,3690.0,21381.0,16640.0
5,88031.0,62491.0,25540.0,4345.0,30486.0,25155.0
6,84926.0,58241.0,26685.0,3355.0,28366.0,23320.0
7,82619.0,53375.0,29125.0,3830.0,30340.0,21995.0
8,112999.0,77904.0,35095.0,5230.0,35504.0,32380.0
9,91238.30646682244,59348.2053632984,31890.101103524037,6545.794176794051,36416.592306067454,24815.390137348917
10,114109.0,69644.0,44465.0,7660.0,44649.0,30465.0
11,95130.0,62550.0,32580.0,4145.0,29875.0,27570.0
12,107366.0,62511.0,44855.0,7985.0,48006.0,29415.0
13,95043.0,55903.0,39140.0,5820.0,42058.0,26385.0
14,104981.0,56201.0,48780.0,7545.0,56236.0,29145.0
15,101429.0,56994.0,44435.0,6495.0,52184.0,29690.0
16,75680.0,42135.0,33545.0,4375.0,37915.0,20965.0
17,114971.0,61336.0,53635.0,8955.0,60066.0,31425.0
18,103217.0,51268.0,51805.0,9555.0,61058.0,26905.0
19,116414.0,57769.0,58645.0,8315.0,68299.0,29575.0
20,127999.0,60124.0,67875.0,12220.0,84349.0,31825.0
21,150052.0,70057.0,79995.0,11980.0,92667.0,39505.0
22,137753.0,61018.0,76735.0,10490.0,95543.0,35040.0
23,100673.0,43558.0,57115.0,7890.0,69908.0,25155.0
24,140720.0,63300.0,77420.0,9800.0,90215.0,37390.0
25,115055.0,49785.0,65270.0,8425.0,79175.0,29925.0
26,93934.0,42324.0,51610.0,5415.0,58689.0,25735.0
27,88673.0,39173.0,49500.0,6865.0,59723.0,22210.0
28,105501.66699560042,49318.38747697655,56183.279518623865,5916.145629454833,66560.74583704,28419.189730577677
29,107567.0,44197.0,63370.0,8755.0,82572.0,26220.0
30,121361.0,50066.0,71295.0,9395.0,88841.0,31860.0
31,134261.0,57936.0,76325.0,9805.0,94151.0,35060.0
32,100917.0,42452.0,58465.0,7020.0,78067.0,27380.0
33,110367.0,51862.0,58505.0,5030.0,68052.0,34020.0
34,102435.0,44930.0,57505.0,5620.0,69320.0,28915.0
35,86466.0,41696.0,44770.0,4040.0,58056.0,27495.0
36,146037.0,70987.0,75050.0,7530.0,94842.0,43910.0
37,78698.0,38727.0,39950.0,4170.0,51744.0,23510.0
38,121439.0,62409.0,59030.0,6165.0,75564.0,38930.0
39,126311.0,63106.0,63205.0,7155.0,91041.0,36505.0
40,126656.0,61636.0,65020.0,9635.0,90826.0,35570.0
41,100167.0,52297.0,47870.0,5310.0,68742.0,29065.0
42,104461.66370858825,52096.06354835104,52365.600160237205,7405.047217749238,73570.86763243236,28910.521240340167
43,128444.0,65684.0,62760.0,8605.0,84169.0,37920.0
44,98687.0,48577.0,50110.0,5725.0,66117.0,29140.0
45,101313.0,53188.0,48125.0,6375.0,67048.0,28670.0
46,106048.0,54033.0,52015.0,7675.0,74268.0,32435.0
47,57231.0,26631.0,30600.0,3795.0,45861.0,18000.0
48,89216.44318911422,47200.06068166096,42016.382507453265,5131.275915417492,59250.501561808545,27348.59386891539
49,74561.0,42661.0,31900.0,4310.0,43326.0,22575.0
50,56892.0,30352.0,26540.0,5015.0,34932.0,16485.0
