year,region,party,top_5_imm_pct,gta_pct,full_pct
1963,ontario,cons1,41.38951820255476,44.04748212553752,48.9
1963,ontario,cons2,,0.0,0.0
1963,ontario,lib,38.200931064098214,29.525951230398174,35.1
1963,ontario,ndp,19.470717790912765,26.02916562953299,15.5
1967,ontario,cons1,38.2232433012085,37.06397097289479,42.3
1967,ontario,cons2,,0.0,0.0
1967,ontario,lib,33.053663412942875,29.155931169728554,31.7
1967,ontario,ndp,27.260257120296917,33.520207911956334,25.9
1971,ontario,cons1,40.0923333801088,45.11284975962286,44.5
1971,ontario,cons2,,0.0,0.0
1971,ontario,lib,27.23322279205713,25.398089006917967,27.8
1971,ontario,ndp,31.54289745682518,28.981563830029835,27.1
1975,ontario,cons1,28.128917071121037,36.543242580504284,36.1
1975,ontario,cons2,,0.0,0.0
1975,ontario,lib,29.58708743203386,31.067823883070787,34.3
1975,ontario,ndp,39.22964697839926,31.259161942877807,28.9
1977,ontario,cons1,30.721041687124476,41.739753361664086,39.7
1977,ontario,cons2,,0.0,0.0
1977,ontario,lib,22.62767372385785,24.79447541433951,31.4
1977,ontario,ndp,43.967403427128666,31.682099596944802,28.0
1981,ontario,cons1,27.546865034890693,48.66106685220083,44.4
1981,ontario,cons2,,0.0,0.0
1981,ontario,lib,34.76162102957195,27.56988632960268,33.7
1981,ontario,ndp,35.12635906439924,22.24622288981758,21.2
1985,ontario,cons1,19.014893054917298,35.18173918151945,37.0
1985,ontario,cons2,,0.0,0.0
1985,ontario,lib,43.90655267522167,36.510497849617416,37.9
1985,ontario,ndp,36.08873717488464,26.34064165859844,23.8
1987,ontario,cons1,5.914186356559632,24.004621881289857,24.7
1987,ontario,cons2,,0.0,0.0
1987,ontario,lib,52.17800429830849,48.20101821711148,47.3
1987,ontario,ndp,36.42377030031653,25.053096090402942,25.7
1990,ontario,cons1,6.739042361895888,25.507947472683306,23.5
1990,ontario,cons2,,0.0,0.0
1990,ontario,lib,39.37980463773546,33.44572254574918,32.4
1990,ontario,ndp,50.018872036767604,36.27025693748063,37.6
1995,ontario,cons1,25.046700790589302,47.16371362877929,44.8
1995,ontario,cons2,,0.0,0.0
1995,ontario,lib,43.20454538665683,30.553505582747313,31.1
1995,ontario,ndp,29.208612820704467,19.789317365517118,20.6
1999,ontario,cons1,27.88290614261288,46.648614337013925,45.1
1999,ontario,cons2,,0.0,0.0
1999,ontario,lib,56.41699918494051,39.20552468802765,39.9
1999,ontario,ndp,13.025576961600411,11.272960507715743,12.6
2003,ontario,cons1,24.4373352350836,34.63232326677239,34.7
2003,ontario,cons2,,0.0,0.0
2003,ontario,lib,62.09207330991003,47.93831602521472,46.4
2003,ontario,ndp,9.608543035336627,13.204474532339749,14.7
2007,ontario,cons1,20.423130603465992,29.372515210314543,31.6
2007,ontario,cons2,,0.0,0.0
2007,ontario,lib,58.59251777560164,46.064985004076284,42.3
2007,ontario,ndp,14.012005779710284,15.529785460528647,16.8
2011,ontario,cons1,29.85053080684269,30.14897316548456,35.4
2011,ontario,cons2,,0.0,0.0
2011,ontario,lib,47.57770870992592,44.846889662196965,37.6
2011,ontario,ndp,16.300502877721048,20.779210184669388,22.6
2014,ontario,cons1,31.184532640028344,28.07310617251972,31.2
2014,ontario,cons2,,0.0,0.0
2014,ontario,lib,48.95870310466218,46.90185122976862,38.7
2014,ontario,ndp,15.73887194917144,19.724764144261552,23.7
2018,ontario,cons1,47.438661332941535,39.915275397657446,40.5
2018,ontario,cons2,,0.0,0.0
2018,ontario,lib,26.208891014095904,24.349071542960505,19.6
2018,ontario,ndp,22.320882201358465,30.92972583453774,33.6
2022,ontario,cons1,49.236110197694906,40.36648608052204,40.8
2022,ontario,cons2,,0.0,0.0
2022,ontario,lib,34.22208189220398,31.200351310223684,23.9
2022,ontario,ndp,11.160525031632323,20.33357919531752,23.7
2025,ontario,cons1,52.777158293910155,43.74545454545454,43.0
2025,ontario,cons2,,0.0,0.0
2025,ontario,lib,37.65753182569382,37.229583124058266,30.0
2025,ontario,ndp,6.05403710977426,14.612807634354596,18.6
1962,federal,cons1,31.455552662842887,35.65394113075168,37.2
1962,federal,cons2,,0.0,0.0
1962,federal,lib,42.27444649257018,38.45826265022649,37.0
1962,federal,ndp,24.167768367104337,24.572703929254583,13.6
1963,federal,cons1,23.854859799965745,27.06645588661638,32.8
1963,federal,cons2,,0.0,0.0
1963,federal,lib,51.782297483350206,48.149611898497376,41.5
1963,federal,ndp,22.9815833335325,24.04984875255042,13.2
1965,federal,cons1,23.100262118673935,28.416293525750458,32.4
1965,federal,cons2,,0.0,0.0
1965,federal,lib,51.525496006406534,43.10181620144585,40.2
1965,federal,ndp,25.10971660330875,28.364142074677073,17.9
1968,federal,cons1,19.824749384275204,26.516960818327306,31.4
1968,federal,cons2,,0.0,0.0
1968,federal,lib,51.345725119756914,49.28015847257507,45.4
1968,federal,ndp,28.829525495967886,23.630320190704285,17.0
1972,federal,cons1,30.37538022677049,37.02863123657666,35.0
1972,federal,cons2,,0.0,0.0
1972,federal,lib,40.02801515932934,38.188057411993164,38.4
1972,federal,ndp,28.087772448321708,24.02131306260366,17.8
1974,federal,cons1,24.980537246219267,34.510709872822616,35.5
1974,federal,cons2,,0.0,0.0
1974,federal,lib,52.388744430163136,45.56037535410765,43.2
1974,federal,ndp,20.955549216299595,19.074818425652463,15.4
1979,federal,cons1,26.661084933114147,41.145205852211255,35.9
1979,federal,cons2,,0.0,0.0
1979,federal,lib,44.98348435627797,36.95823119906545,40.1
1979,federal,ndp,26.43602789425545,20.811690377909592,17.9
1980,federal,cons1,21.654010624716943,35.66430838058576,32.5
1980,federal,cons2,,0.0,0.0
1980,federal,lib,51.89819560228881,42.75974552542757,44.3
1980,federal,ndp,24.38551688274155,20.470040484591067,19.8
1984,federal,cons1,27.05231467778873,44.75569078418959,50.0
1984,federal,cons2,,0.0,0.0
1984,federal,lib,43.996648359703926,32.08666811554489,28.0
1984,federal,ndp,26.38901106740517,19.573962308467973,18.8
1988,federal,cons1,22.464375353832615,41.50063080467515,43.0
1988,federal,cons2,,0.0,0.0
1988,federal,lib,53.49024186144688,38.70695862073403,32.0
1988,federal,ndp,21.304773944449305,17.408980763528085,20.4
1993,federal,cons1,9.844716684710438,18.100566009939193,16.0
1993,federal,cons2,11.056442426127832,19.396945818015375,18.7
1993,federal,lib,69.8231715608455,53.989903363333845,41.3
1993,federal,ndp,4.321784397190248,5.187318588360191,6.9
1997,federal,cons1,11.076746933020067,19.627417498814747,18.8
1997,federal,cons2,7.058824674733513,14.944092086173324,19.4
1997,federal,lib,70.29351516528332,53.63924890161017,38.5
1997,federal,ndp,9.76782411790424,9.43608286888412,11.0
2000,federal,cons1,6.173563874497242,14.190324012427874,12.2
2000,federal,cons2,10.834370166588707,17.491818316318984,25.5
2000,federal,lib,73.00623724066449,58.179020565172365,40.8
2000,federal,ndp,7.546404966490433,7.352626128125463,8.5
2004,federal,cons1,19.213720675069418,26.2295338177257,29.6
2004,federal,cons2,,0.0,0.0
2004,federal,lib,61.53444909948166,52.82135359634105,36.7
2004,federal,ndp,11.335277439744416,15.638492454812566,15.7
2006,federal,cons1,23.751075612788384,30.046618176632084,36.3
2006,federal,cons2,,0.0,0.0
2006,federal,lib,61.57658581061558,48.98411594822976,30.2
2006,federal,ndp,11.371210837056879,16.16594466431347,17.5
2008,federal,cons1,25.983955807853373,33.970346640783006,37.7
2008,federal,cons2,,0.0,0.0
2008,federal,lib,55.57903888130189,43.36776877698728,26.3
2008,federal,ndp,13.253818070490706,15.005640850520885,18.2
2011,federal,cons1,36.25903226119266,40.65314056658688,39.6
2011,federal,cons2,,0.0,0.0
2011,federal,lib,38.01266484784363,31.896866988977816,18.9
2011,federal,ndp,23.54306744524245,23.82296373060701,30.6
2015,federal,cons1,33.83523002156619,33.810480833484114,31.9
2015,federal,cons2,,0.0,0.0
2015,federal,lib,52.408527483594696,49.61473778453141,39.5
2015,federal,ndp,11.731574336290901,13.917665114180203,19.7
2019,federal,cons1,33.380641316041725,29.928699819226935,34.4
2019,federal,cons2,,0.0,0.0
2019,federal,lib,52.836826742939344,49.90868993400158,33.1
2019,federal,ndp,9.54418009684122,13.649751757705944,15.9
2021,federal,cons1,28.90211417794033,30.845559850060596,33.7
2021,federal,cons2,,0.0,0.0
2021,federal,lib,57.423366607134845,48.46841336927299,32.6
2021,federal,ndp,9.46526832886898,14.5268853846384,17.8
2025,federal,cons1,42.12039852009285,41.8725788561828,41.3
2025,federal,cons2,,0.0,0.0
2025,federal,lib,54.43726229708466,52.43186489851627,43.7
2025,federal,ndp,2.5769420838533166,3.974907653055775,6.3
