year,imm,not_imm,pop,imm_new,vm,imm_2nd
1961,14.846024269610265,19.5051391019465,17.979639255099954,,,
1971,18.76569855039387,24.809666719454984,22.814249023821617,,,
1981,23.62152726588758,31.354126465651362,28.613778902251216,20.67623587404939,,
1986,24.426757425967168,32.24272432843115,29.553763894096672,19.49571455219028,,
1991,25.714959511337256,33.43155096270807,30.694606010867947,22.80024077285,,
1996,25.92051647196923,34.91407873248853,31.357314707729792,22.4241898733345,24.57715379925725,
2001,26.678280047882712,35.81409503253763,32.01201401714074,23.299855306765327,25.685817165559914,32.330765882906725
2006,28.49976629420697,36.580859640489145,33.08102647653645,25.774139649639228,28.10251896411343,33.11925594807069
2011,29.391937005013613,36.29578129340412,33.4673320429155,26.36203291016751,29.813235484674582,32.67767790587887
2016,30.37551026701354,36.095262564002326,33.625687361987495,27.740081958505602,30.51254563655782,33.164942607888136
2021,31.5775891976452,36.18344370724956,34.15376032377563,29.414176991855268,32.02344512594756,33.95393870040051
